alpha,theta,lambda,shock_country,mean_CR,mean_M,share_high_M,share_assets_shock_country,network_density,spectral_radius,average_degree,clustering_coefficient,initial_defaults_ratio,initial_total_capital_loss,mean_CR_after_shock,L_mean,L_std,N_mean,cascade_depth_mean
0.005994525114733177,0.03926535364223564,0.10706166193055476,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.02813666915608663,95144.72089224233,5.796153846153847,0.06254334572322333,0.0,31.519121109924072,0.06697940355989465,14803305.177285794,4292776.183299848,96.4,10.3
0.01763457665682888,0.02666134219242307,0.22284416485302277,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028024645257654975,193888.55624319892,5.773076923076923,0.06654560025093936,0.0,1319.2024572952596,0.06684752744726553,1319.2024572952596,0.0,0.0,0.0
0.017015993303467335,0.04452666578900935,0.13871942218926706,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.027408513816280806,138495.8011751625,5.646153846153846,0.06163140479099059,0.03846153846153846,47585.40613382433,0.06651512035231169,15768831.962334534,2774132.31700237,95.8,7.0
0.017096831282315355,0.042940644274685996,0.07611224468229508,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028547423450336073,54046.68662184847,5.88076923076923,0.07816420048567482,0.028846153846153848,5206.86064537296,0.06669468606037547,9262760.566717835,1764763.9129360279,96.8,8.1
0.011814162617548358,0.049308960408445165,0.17183239185197408,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.02793129200896191,183323.07519372474,5.753846153846153,0.06435495706696986,0.028846153846153848,10518.648441660933,0.06639859890812781,14232617.294313496,2739685.744922888,97.3,5.0
0.014974869988699128,0.03705822343575581,0.2182443280542446,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.02779126213592233,199815.85005536774,5.725,0.06716506340707064,0.0,107.53548572963254,0.06689641821775229,25737167.684595924,3502579.8240138735,96.3,9.8
0.01957301183666804,0.043144627527097905,0.10917436994036481,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.028192681105302465,99110.01884484346,5.807692307692308,0.06766233558216538,0.009615384615384614,4256.549325164794,0.06673215806744635,13191435.657958359,2349909.4832992507,96.9,7.6
0.007311147582463778,0.029052445004874576,0.08877596313486764,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.02850074682598954,61289.40511502654,5.871153846153847,0.05555037392564639,0.0,330.67476605206366,0.06693218966920421,330.67476605206366,0.0,0.0,0.0
0.006163683696690429,0.0315647640708959,0.16061614359678258,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.028117998506348024,138284.44878054992,5.792307692307693,0.06343583983531174,0.0,637.7284590786303,0.06691584164018338,637.7284590786303,0.0,0.0,0.0
0.01003448531432317,0.04557605552914323,0.21566808639273866,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.02790328603435399,157978.82520071435,5.748076923076924,0.07591876976690307,0.0,750.6569588798244,0.06690937687755505,21682219.198265966,4283210.30403865,95.8,6.6
